Semaine;Polynesie (PF);Nouvelle Caledonie (NC);Fidji (FJ);Vanuatu (VU);Iles Cook (CK)
2019-01-06;100,00;4,00;47,00;4,00;0,00
2019-01-13;31,00;8,00;39,00;0,00;12,00
2019-01-20;50,00;19,00;51,00;8,00;12,00
2019-01-27;19,00;8,00;42,00;4,00;8,00
2019-02-03;36,00;36,00;45,00;8,00;4,00
2019-02-10;40,00;8,00;41,00;0,00;8,00
2019-02-17;36,00;8,00;41,00;4,00;4,00
2019-02-24;24,00;8,00;28,00;12,00;0,00
2019-03-03;34,00;7,00;54,00;4,00;8,00
2019-03-10;31,00;23,00;27,00;12,00;0,00
2019-03-17;36,00;0,00;57,00;4,00;8,00
2019-03-24;20,00;8,00;40,00;0,00;0,00
2019-03-31;47,00;4,00;28,00;0,00;4,00
2019-04-07;19,00;0,00;30,00;4,00;0,00
2019-04-14;35,00;0,00;13,00;4,00;0,00
2019-04-21;43,00;9,00;53,00;0,00;0,00
2019-04-28;53,00;0,00;43,00;0,00;15,00
2019-05-05;23,00;11,00;31,00;11,00;0,00
2019-05-12;39,00;4,00;40,00;4,00;0,00
2019-05-19;27,00;4,00;51,00;0,00;0,00
2019-05-26;42,00;4,00;51,00;4,00;0,00
2019-06-02;24,00;4,00;52,00;0,00;0,00
2019-06-09;39,00;12,00;24,00;0,00;0,00
2019-06-16;36,00;0,00;37,00;12,00;12,00
2019-06-23;38,00;4,00;30,00;9,00;4,00
2019-06-30;37,00;0,00;41,00;12,00;12,00
2019-07-07;47,00;4,00;47,00;13,00;0,00
2019-07-14;27,00;23,00;37,00;5,00;5,00
2019-07-21;43,00;14,00;29,00;5,00;10,00
2019-07-28;39,00;5,00;20,00;5,00;5,00
2019-08-04;27,00;14,00;46,00;5,00;9,00
2019-08-11;62,00;8,00;29,00;0,00;8,00
2019-08-18;40,00;12,00;28,00;4,00;0,00
2019-08-25;36,00;0,00;73,00;8,00;4,00
2019-09-01;26,00;4,00;31,00;4,00;0,00
2019-09-08;59,00;0,00;60,00;8,00;0,00
2019-09-15;31,00;4,00;44,00;8,00;0,00
2019-09-22;58,00;0,00;51,00;12,00;4,00
2019-09-29;35,00;8,00;28,00;0,00;16,00
2019-10-06;40,00;4,00;56,00;4,00;4,00
2019-10-13;16,00;12,00;36,00;8,00;4,00
2019-10-20;26,00;7,00;38,00;4,00;8,00
2019-10-27;33,00;11,00;26,00;0,00;0,00
2019-11-03;52,00;7,00;26,00;4,00;4,00
2019-11-10;34,00;7,00;53,00;4,00;15,00
2019-11-17;48,00;7,00;57,00;0,00;4,00
2019-11-24;29,00;11,00;33,00;4,00;0,00
2019-12-01;15,00;8,00;35,00;8,00;0,00
2019-12-08;52,00;15,00;45,00;4,00;4,00
2019-12-15;61,00;8,00;35,00;0,00;4,00
2019-12-22;45,00;18,00;32,00;0,00;0,00
2019-12-29;75,00;26,00;63,00;4,00;9,00
2020-01-05;61,00;4,00;48,00;4,00;4,00
2020-01-12;57,00;7,00;36,00;0,00;7,00
2020-01-19;46,00;14,00;51,00;0,00;11,00
2020-01-26;36,00;11,00;51,00;0,00;11,00
2020-02-02;53,00;32,00;51,00;4,00;4,00
2020-02-09;47,00;4,00;33,00;4,00;0,00
2020-02-16;29,00;14,00;44,00;7,00;4,00
2020-02-23;48,00;3,00;38,00;7,00;3,00
2020-03-01;24,00;3,00;11,00;3,00;0,00
2020-03-08;30,00;3,00;24,00;17,00;0,00
2020-03-15;37,00;10,00;34,00;7,00;0,00
2020-03-22;25,00;6,00;19,00;3,00;0,00
2020-03-29;36,00;13,00;36,00;7,00;10,00
2020-04-05;49,00;10,00;46,00;7,00;7,00
2020-04-12;25,00;7,00;21,00;0,00;11,00
2020-04-19;20,00;0,00;24,00;3,00;7,00
2020-04-26;35,00;3,00;39,00;3,00;3,00
2020-05-03;37,00;3,00;7,00;0,00;0,00
2020-05-10;16,00;10,00;23,00;7,00;7,00
2020-05-17;18,00;4,00;36,00;0,00;4,00
2020-05-24;27,00;0,00;21,00;0,00;3,00
2020-05-31;3,00;3,00;27,00;7,00;10,00
2020-06-07;30,00;3,00;23,00;0,00;3,00
2020-06-14;57,00;13,00;27,00;3,00;0,00
2020-06-21;32,00;14,00;18,00;0,00;0,00
2020-06-28;25,00;3,00;32,00;0,00;4,00
2020-07-05;41,00;0,00;15,00;0,00;4,00
2020-07-12;34,00;7,00;23,00;0,00;0,00
2020-07-19;43,00;8,00;20,00;0,00;0,00
2020-07-26;39,00;4,00;16,00;4,00;4,00
2020-08-02;26,00;11,00;12,00;8,00;15,00
2020-08-09;29,00;4,00;26,00;7,00;11,00
2020-08-16;21,00;4,00;22,00;11,00;4,00
2020-08-23;38,00;3,00;42,00;0,00;4,00
2020-08-30;39,00;7,00;14,00;0,00;7,00
2020-09-06;32,00;7,00;18,00;0,00;4,00
2020-09-13;25,00;0,00;0,00;7,00;0,00
2020-09-20;31,00;3,00;10,00;4,00;0,00
2020-09-27;36,00;7,00;26,00;0,00;4,00
2020-10-04;33,00;18,00;49,00;4,00;4,00
2020-10-11;26,00;11,00;8,00;0,00;0,00
2020-10-18;7,00;4,00;34,00;4,00;4,00
2020-10-25;28,00;7,00;7,00;0,00;0,00
2020-11-01;14,00;0,00;14,00;0,00;7,00
2020-11-08;14,00;11,00;37,00;8,00;7,00
2020-11-15;36,00;7,00;29,00;0,00;4,00
2020-11-22;32,00;14,00;11,00;0,00;4,00
2020-11-29;21,00;0,00;18,00;0,00;0,00
2020-12-06;21,00;3,00;29,00;0,00;0,00
2020-12-13;22,00;0,00;22,00;0,00;0,00
2020-12-20;33,00;8,00;25,00;4,00;0,00
2020-12-27;25,00;4,00;17,00;0,00;4,00
2021-01-03;36,00;7,00;11,00;0,00;0,00
2021-01-10;35,00;7,00;7,00;0,00;4,00
2021-01-17;35,00;7,00;22,00;0,00;0,00
2021-01-24;42,00;0,00;22,00;7,00;4,00
2021-01-31;21,00;0,00;28,00;0,00;0,00
2021-02-07;21,00;14,00;25,00;4,00;4,00
2021-02-14;22,00;11,00;15,00;0,00;0,00
2021-02-21;22,00;11,00;34,00;8,00;0,00
2021-02-28;36,00;4,00;7,00;8,00;4,00
2021-03-07;25,00;7,00;29,00;4,00;4,00
2021-03-14;20,00;0,00;7,00;0,00;0,00
2021-03-21;36,00;0,00;22,00;0,00;0,00
2021-03-28;31,00;4,00;8,00;0,00;0,00
2021-04-04;27,00;8,00;12,00;0,00;0,00
2021-04-11;28,00;7,00;11,00;0,00;0,00
2021-04-18;26,00;11,00;22,00;4,00;0,00
2021-04-25;25,00;4,00;29,00;0,00;0,00
2021-05-02;14,00;11,00;18,00;0,00;0,00
2021-05-09;22,00;7,00;19,00;0,00;0,00
2021-05-16;39,00;0,00;11,00;0,00;0,00
2021-05-23;34,00;7,00;11,00;0,00;4,00
2021-05-30;18,00;0,00;11,00;0,00;4,00
2021-06-06;25,00;4,00;0,00;0,00;4,00
2021-06-13;30,00;4,00;34,00;0,00;8,00
2021-06-20;58,00;7,00;18,00;0,00;0,00
2021-06-27;51,00;4,00;22,00;4,00;0,00
2021-07-04;42,00;4,00;27,00;4,00;0,00
2021-07-11;39,00;0,00;32,00;4,00;0,00
2021-07-18;26,00;4,00;18,00;5,00;5,00
2021-07-25;21,00;0,00;60,00;0,00;4,00
2021-08-01;42,00;0,00;17,00;0,00;4,00
2021-08-08;51,00;4,00;22,00;0,00;0,00
2021-08-15;55,00;4,00;32,00;8,00;0,00
2021-08-22;41,00;0,00;25,00;0,00;4,00
2021-08-29;40,00;8,00;4,00;0,00;0,00
2021-09-05;40,00;4,00;12,00;0,00;0,00
2021-09-12;28,00;0,00;16,00;0,00;12,00
2021-09-19;43,00;12,00;16,00;4,00;8,00
2021-09-26;24,00;4,00;16,00;4,00;0,00
2021-10-03;28,00;4,00;24,00;4,00;0,00
2021-10-10;8,00;4,00;9,00;0,00;4,00
2021-10-17;45,00;4,00;8,00;0,00;0,00
2021-10-24;24,00;4,00;12,00;4,00;4,00
2021-10-31;31,00;0,00;27,00;0,00;0,00
2021-11-07;35,00;4,00;8,00;4,00;0,00
2021-11-14;31,00;0,00;12,00;12,00;12,00
2021-11-21;22,00;0,00;11,00;4,00;0,00
2021-11-28;19,00;0,00;8,00;0,00;4,00
2021-12-05;31,00;4,00;27,00;0,00;4,00
2021-12-12;8,00;20,00;16,00;0,00;4,00
2021-12-19;41,00;9,00;5,00;0,00;0,00
2021-12-26;43,00;5,00;25,00;0,00;5,00
2022-01-02;37,00;8,00;38,00;0,00;8,00
2022-01-09;36,00;0,00;45,00;4,00;4,00
2022-01-16;63,00;4,00;32,00;4,00;0,00
2022-01-23;44,00;12,00;16,00;0,00;4,00
2022-01-30;69,00;8,00;29,00;0,00;8,00
2022-02-06;38,00;0,00;9,00;9,00;0,00
2022-02-13;42,00;4,00;13,00;0,00;9,00
2022-02-20;41,00;4,00;17,00;4,00;0,00
2022-02-27;37,00;8,00;25,00;0,00;4,00
2022-03-06;41,00;0,00;38,00;4,00;0,00
2022-03-13;44,00;0,00;8,00;0,00;0,00
2022-03-20;25,00;4,00;21,00;4,00;0,00
2022-03-27;20,00;4,00;32,00;4,00;4,00
2022-04-03;30,00;4,00;31,00;0,00;0,00
2022-04-10;31,00;13,00;23,00;0,00;0,00
2022-04-17;50,00;0,00;14,00;5,00;0,00
2022-04-24;33,00;16,00;51,00;9,00;0,00
2022-05-01;20,00;8,00;16,00;0,00;4,00
2022-05-08;17,00;4,00;42,00;0,00;4,00
2022-05-15;41,00;4,00;21,00;9,00;4,00
2022-05-22;26,00;9,00;22,00;0,00;4,00
2022-05-29;37,00;4,00;30,00;4,00;0,00
